"logssb","CV","sdlogssb","logLRP","Lsdlogssb","Hsdlogssb","probLRP","LprobLRP","UprobLRP","ssb","Lssb","Hssb","ratio"
9.125,0.0235215054833637,0.214633737535694,10.6053009131481,0.0540403448717949,0.375227130199592,2.65804568199336e-12,1.68385736389978e-165,3.98867298453358e-05,9181.99701760271,8259.18277567926,19157.4159437152,0.2275691995155
9.126,0.0235215054833637,0.214657259041177,10.6053009131481,0.0540462671013699,0.375268250980984,2.76122308444711e-12,3.0364676963471e-165,4.04054213144843e-05,9191.18360714953,8267.35012502122,19178.1285737532,0.227796882537553
9.127,0.0235215054833637,0.21468078054666,10.6053009131481,0.0540521893309449,0.375309371762376,2.868299110064e-12,5.47236956011212e-165,4.09303682859014e-05,9200.37938788074,8275.52555090019,19198.8635978888,0.228024793356507
9.128,0.0235215054833637,0.214704302052144,10.6053009131481,0.0540581115605199,0.375350492543768,2.9794169093745e-12,9.85656773983167e-165,4.14616397006037e-05,9209.58436899209,8283.70906130289,19219.6210403341,0.228252932200274
9.129,0.0235215054833637,0.214727823557627,10.6053009131481,0.0540640337900949,0.375391613325159,3.094724730475e-12,1.77426993392977e-164,4.19993051783345e-05,9218.79855968858,8291.90066422396,19240.4009253273,0.228481299296992
9.13,0.0235215054833637,0.214751345063111,10.6053009131481,0.0540699560196699,0.375432734106551,3.21437609466009e-12,3.19196055381432e-164,4.25434350233004e-05,9228.02196918441,8300.10036766595,19261.203277133,0.228709894875029
9.131,0.0235215054833637,0.214774866568594,10.6053009131481,0.0540758782492449,0.375473854887943,3.338529977893e-12,5.73904101837089e-164,4.30941002299442e-05,9237.25460670296,8308.30817963926,19282.0281200417,0.228938719162979
9.132,0.0235215054833637,0.214798388074077,10.6053009131481,0.0540818004788199,0.375514975669335,3.46735099830373e-12,1.03125313705433e-163,4.36513724887663e-05,9246.49648147689,8316.52410816231,19302.8754783705,0.229167772389667
9.133,0.0235215054833637,0.214821909579561,10.6053009131481,0.0540877227083949,0.375556096450726,3.60100960990239e-12,1.85197673899015e-163,4.42153241921747e-05,9255.74760274807,8324.7481612614,19323.7453764625,0.229397054784147
9.134,0.0235215054833637,0.214845431085044,10.6053009131481,0.0540936449379699,0.375597217232118,3.73968230270992e-12,3.32391732860336e-163,4.47860284403792e-05,9265.00797976764,8332.98034697077,19344.6378386874,0.229626566575701
9.135,0.0235215054833637,0.214868952590527,10.6053009131481,0.0540995671675448,0.37563833801351,3.88355180950759e-12,5.96224050602192e-163,4.5363559047319e-05,9274.27762179595,8341.22067333257,19365.552889441,0.229856307993841
9.136,0.0235215054833637,0.214892474096011,10.6053009131481,0.0541054893971198,0.375679458794901,4.03280731941945e-12,1.06884199446908e-162,4.59479905466394e-05,9283.55653810265,8349.46914839698,19386.4905531457,0.230086279268308
9.137,0.0235215054833637,0.214915995601494,10.6053009131481,0.0541114116266948,0.375720579576293,4.18764469854063e-12,1.91497195289796e-162,4.65393981976985e-05,9292.84473796668,8357.72578022208,19407.4508542501,0.230316480629073
9.138,0.0235215054833637,0.214939517106977,10.6053009131481,0.0541173338562698,0.375761700357685,4.34826671783648e-12,3.42891221620176e-162,4.71378579916129e-05,9302.1422306762,8365.99057687393,19428.4338172293,0.230546912306338
9.139,0.0235215054833637,0.214963038612461,10.6053009131481,0.0541232560858448,0.375802821139077,4.51488328854551e-12,6.13614348197958e-162,4.77434466573526e-05,9311.44902552873,8374.26354642657,19449.4394665849,0.230777574530535
9.14,0.0235215054833637,0.214986560117944,10.6053009131481,0.0541291783154198,0.375843941920468,4.68771170531913e-12,1.09743797749554e-161,4.83562416678664e-05,9320.76513183108,8382.54469696205,19470.467826845,0.231008467532325
9.141,0.0235215054833637,0.215010081623427,10.6053009131481,0.0541351005449948,0.37588506270186,4.86697689734399e-12,1.96159774271495e-161,4.89763212462463e-05,9330.09055889932,8390.83403657037,19491.5189225642,0.231239591542602
9.142,0.0235215054833637,0.215033603128911,10.6053009131481,0.0541410227745698,0.375926183483252,5.05291168770264e-12,3.50417316408382e-161,4.96037643719424e-05,9339.4253160589,8399.13157334954,19512.5927783236,0.23147094679249
9.143,0.0235215054833637,0.215057124634394,10.6053009131481,0.0541469450041448,0.375967304264644,5.24575706122584e-12,6.25614712179336e-161,5.02386507870072e-05,9348.76941264459,8407.43731540561,19533.689418731,0.231702533513344
9.144,0.0235215054833637,0.215080646139878,10.6053009131481,0.0541528672337198,0.376008425046035,5.44576244110648e-12,1.1162829302845e-160,5.0881061002381e-05,9358.12285800045,8415.75127085261,19554.8088684206,0.231934351936751
9.145,0.0235215054833637,0.215104167645361,10.6053009131481,0.0541587894632948,0.376049545827427,5.65318597455407e-12,1.99061696061127e-160,5.15310763042276e-05,9367.48566147996,8424.0734478126,19575.9511520534,0.232166402294529
9.146,0.0235215054833637,0.215127689150844,10.6053009131481,0.0541647116928698,0.376090666608819,5.86829482776681e-12,3.54770378306464e-160,5.21887787602992e-05,9376.85783244592,8432.40385441571,19597.1162943172,0.232398684818729
9.147,0.0235215054833637,0.215151210656328,10.6053009131481,0.0541706339224447,0.376131787390211,6.09136549051625e-12,6.31907319172875e-160,5.28542512263436e-05,9386.23938027047,8440.74249880003,19618.304319926,0.232631199741633
9.148,0.0235215054833637,0.215174732161811,10.6053009131481,0.0541765561520197,0.376172908171602,6.32268409064954e-12,1.1248793716168e-159,5.35275773525621e-05,9395.63031433519,8449.08938911178,19639.5152536211,0.232863947295756
9.149,0.0235215054833637,0.215198253667294,10.6053009131481,0.0541824783815947,0.376214028952994,6.5625467188113e-12,2.00126776715211e-159,5.42088415900955e-05,9405.03064403101,8457.44453350519,19660.7491201701,0.233096927713845
9.15,0.0235215054833637,0.215221775172778,10.6053009131481,0.0541884006111697,0.376255149734386,6.81125976371044e-12,3.55837142595641e-159,5.48981291975603e-05,9414.44037875827,8465.80794014258,19682.0059443677,0.233330141228883
9.151,0.0235215054833637,0.215245296678261,10.6053009131481,0.0541943228407447,0.376296270515778,7.06914025825641e-12,6.32330796472397e-159,5.55955262476176e-05,9423.85952792668,8474.17961719429,19703.2857510352,0.23356358807408
9.152,0.0235215054833637,0.215268818183744,10.6053009131481,0.0542002450703197,0.376337391297169,7.33651623690888e-12,1.12301230773929e-158,5.63011196335955e-05,9433.2881009554,8482.55957283882,19724.5885650207,0.233797268482885
9.153,0.0235215054833637,0.215292339689228,10.6053009131481,0.0542061672998947,0.376378512078561,7.61372710458271e-12,1.99329681547453e-158,5.70149970761428e-05,9442.72610727303,8490.9478152627,19745.9144111995,0.234031182688978
9.154,0.0235215054833637,0.215315861194711,10.6053009131481,0.0542120895294697,0.376419632859953,7.90112401746947e-12,3.53595600564551e-158,5.77372471299235e-05,9452.17355631753,8499.34435266055,19767.2633144734,0.234265330926274
9.155,0.0235215054833637,0.215339382700195,10.6053009131481,0.0542180117590447,0.376460753641344,8.19907027615028e-12,6.26887057994221e-158,5.84679591903651e-05,9461.63045753638,8507.74919323511,19788.6352997714,0.234499713428919
9.156,0.0235215054833637,0.215362904205678,10.6053009131481,0.0542239339886197,0.376501874422736,8.50794173137168e-12,1.11075806237376e-157,5.9207223500437e-05,9471.09682038648,8516.16234519728,19810.0303920492,0.234734330431298
9.157,0.0235215054833637,0.215386425711161,10.6053009131481,0.0542298562181947,0.376542995204128,8.82812720287983e-12,1.96696898280225e-157,5.99551311574709e-05,9480.57265433419,8524.58381676598,19831.4486162897,0.234969182168027
9.158,0.0235215054833637,0.215409947216645,10.6053009131481,0.0542357784477696,0.37658411598552,9.16002891172227e-12,3.48115662699458e-157,6.07117741200357e-05,9490.05796885533,8533.01361616834,19852.8899975027,0.235204268873957
9.159,0.0235215054833637,0.215433468722128,10.6053009131481,0.0542417006773446,0.376625236766911,9.50406292642234e-12,6.15740583369043e-157,6.14772452148419e-05,9499.55277343526,8541.4517516396,19874.3545607252,0.235439590784176
9.16,0.0235215054833637,0.215456990227611,10.6053009131481,0.0542476229069196,0.376666357548303,9.86065962345744e-12,1.08847962534835e-156,6.22516381436896e-05,9509.05707756873,8549.89823142312,19895.842331021,0.235675148134005
9.161,0.0235215054833637,0.215480511733095,10.6053009131481,0.0542535451364946,0.376707478329695,1.02302641624885e-11,1.92305314901761e-156,6.30350474904704e-05,9518.57089076007,8558.35306377045,19917.3533334812,0.235910941159002
9.162,0.0235215054833637,0.215504033238578,10.6053009131481,0.0542594673660696,0.376748599111087,1.06133369767812e-11,3.39555583322546e-156,6.38275687282004e-05,9528.09422252311,8566.81625694129,19938.887593224,0.236146970094961
9.163,0.0235215054833637,0.215527554744062,10.6053009131481,0.0542653895956446,0.376789719892478,1.10103542792909e-11,5.99210227420677e-156,6.46292982260956e-05,9537.62708238115,8575.28781920345,19960.4451353946,0.236383235177908
9.164,0.0235215054833637,0.215551076249545,10.6053009131481,0.0542713118252196,0.37683084067387,1.14218085848976e-11,1.05680889208502e-155,6.54403332567025e-05,9547.16947986707,8583.76775883302,19982.0259851656,0.236619736644111
9.165,0.0235215054833637,0.215574597755028,10.6053009131481,0.0542772340547946,0.376871961455262,1.18482092492712e-11,1.86278506600357e-155,6.62607720030597e-05,9556.72142452327,8592.2560841142,20003.6301677368,0.236856474730069
9.166,0.0235215054833637,0.215598119260512,10.6053009131481,0.0542831562843696,0.376913082236654,1.22900830248881e-11,3.28154399101202e-155,6.70907135659083e-05,9566.2829259017,8600.75280333942,20025.2577083351,0.237093449672523
9.167,0.0235215054833637,0.215621640765995,10.6053009131481,0.0542890785139446,0.376954203018045,1.27479746347103e-11,5.77754125217655e-155,6.79302579709395e-05,9575.85399356384,8609.25792480925,20046.9086322147,0.237330661708446
9.168,0.0235215054833637,0.215645162271478,10.6053009131481,0.0542950007435196,0.376995323799437,1.32224473640812e-11,1.0166170001852e-154,6.87795061760996e-05,9585.43463708077,8617.77145683255,20068.5829646572,0.23756811107505
9.169,0.0235215054833637,0.215668683776962,10.6053009131481,0.0543009229730946,0.377036444580829,1.37140836713749e-11,1.78780980898511e-154,6.96385600789247e-05,9595.02486603315,8626.29340772635,20090.2807309716,0.237805798009785
9.17,0.0235215054833637,0.215692205282445,10.6053009131481,0.0543068452026695,0.377077565362221,1.42234858179768e-11,3.14220883599404e-154,7.05075225239201e-05,9604.62469001118,8634.8237858159,20112.0019564939,0.238043722750338
9.171,0.0235215054833637,0.215715726787928,10.6053009131481,0.0543127674322445,0.377118686143612,1.475127651819e-11,5.519486861086e-154,7.13864973099962e-05,9614.23411861471,8643.36259943468,20133.746666588,0.238281885534634
9.172,0.0235215054833637,0.215739248293412,10.6053009131481,0.0543186896618195,0.377159806925004,1.52980996096553e-11,9.68974698961752e-154,7.22755891979364e-05,9623.85316145316,8651.90985692448,20155.5148866448,0.238520286600835
9.173,0.0235215054833637,0.215762769798895,10.6053009131481,0.0543246118913945,0.377200927706396,1.58646207449128e-11,1.70010753520253e-153,7.31749039179067e-05,9633.48182814557,8660.46556663522,20177.306642083,0.238758926187342
9.174,0.0235215054833637,0.215786291304378,10.6053009131481,0.0543305341209695,0.377242048487787,1.64515281047548e-11,2.98119727195805e-153,7.40845481770258e-05,9643.1201283206,8669.02973692518,20199.1219583483,0.238997804532796
9.175,0.0235215054833637,0.215809812809862,10.6053009131481,0.0543364563505445,0.377283169269179,1.70595331340078e-11,5.22463014959693e-153,7.50046296669644e-05,9652.76807161659,8677.60237616085,20220.9608609146,0.239236921876074
9.176,0.0235215054833637,0.215833334315345,10.6053009131481,0.0543423785801195,0.377324290050571,1.76893713004289e-11,9.15105256038215e-153,7.59352570715891e-05,9662.42566768143,8686.18349271702,20242.8233752826,0.239476278456294
9.177,0.0235215054833637,0.215856855820829,10.6053009131481,0.0543483008096945,0.377365410831963,1.83418028774234e-11,1.60190720164536e-152,7.6876540074665e-05,9672.09292617275,8694.77309497674,20264.7095269811,0.239715874512812
9.178,0.0235215054833637,0.215880377326312,10.6053009131481,0.0543542230392695,0.377406531613354,1.90176137512782e-11,2.80255800742911e-152,7.78285893675893e-05,9681.76985675782,8703.37119133139,20286.6193415664,0.239955710285225
9.179,0.0235215054833637,0.215903898831795,10.6053009131481,0.0543601452688445,0.377447652394746,1.97176162536576e-11,4.90030334822814e-152,7.87915166571691e-05,9691.45646911353,8711.97779018056,20308.5528446222,0.240195786013367
9.18,0.0235215054833637,0.215927420337279,10.6053009131481,0.0543660674984194,0.377488773176138,2.04426500201285e-11,8.56332771681171e-152,7.97654346734599e-05,9701.15277292652,8720.59289993227,20330.5100617601,0.240436101937316
9.181,0.0235215054833637,0.215950941842762,10.6053009131481,0.0543719897279944,0.37752989395753,2.11935828754731e-11,1.49559344836538e-151,8.07504571776305e-05,9710.85877789309,8729.21652900276,20352.4910186193,0.240676658297387
9.182,0.0235215054833637,0.215974463348245,10.6053009131481,0.0543779119575694,0.377571014738921,2.19713117466079e-11,2.6105744245528e-151,8.17466989698863e-05,9720.57449371926,8737.84868581664,20374.4957408667,0.240917455334137
9.183,0.0235215054833637,0.215997984853729,10.6053009131481,0.0543838341871444,0.377612135520313,2.27767636039166e-11,4.55418097975782e-151,8.27542758974241e-05,9730.29993012073,8746.48937880679,20396.524254197,0.241158493288362
9.184,0.0235215054833637,0.216021506359212,10.6053009131481,0.0543897564167194,0.377653256301705,2.3610896431868e-11,7.9402891545913e-151,8.3773304862453e-05,9740.03509682293,8755.13861641452,20418.5765843327,0.241399772401099
9.185,0.0235215054833637,0.216045027864696,10.6053009131481,0.0543956786462944,0.377694377083097,2.44747002297635e-11,1.38361200958701e-150,8.48039038302421e-05,9749.78000356106,8763.79640708944,20440.6527570241,0.24164129291363
9.186,0.0235215054833637,0.216068549370179,10.6053009131481,0.0544016008758694,0.377735497864488,2.53691980435204e-11,2.40959717457308e-150,8.58461918372167e-05,9759.53466007998,8772.46275928948,20462.7527980491,0.241883055067474
9.187,0.0235215054833637,0.216092070875662,10.6053009131481,0.0544075231054444,0.37777661864588,2.62954470294291e-11,4.19398458734153e-150,8.69002889991137e-05,9769.29907613438,8781.13768148098,20484.8767332139,0.242125059104393
9.188,0.0235215054833637,0.216115592381146,10.6053009131481,0.0544134453350194,0.377817739427272,2.72545395508009e-11,7.2956102129946e-150,8.79663165191685e-05,9779.07326148869,8789.82118213869,20507.0245883524,0.242367305266391
9.189,0.0235215054833637,0.216139113886629,10.6053009131481,0.0544193675645944,0.377858860208663,2.82476043084976e-11,1.26837878039094e-149,8.90443966963457e-05,9788.85722591706,8798.51326974563,20529.1963893263,0.242609793795715
9.19,0.0235215054833637,0.216162635392112,10.6053009131481,0.0544252897941694,0.377899980990055,2.92758075063563e-11,2.20388541373107e-149,9.01346529336362e-05,9798.65097920347,8807.2139527933,20551.3921620254,0.242852524934852
9.191,0.0235215054833637,0.216186156897596,10.6053009131481,0.0544312120237444,0.377941101771447,3.03403540525126e-11,3.82720650173037e-149,9.12372097463792e-05,9808.45453114169,8815.92323978156,20573.6119323675,0.243095498926536
9.192,0.0235215054833637,0.216209678403079,10.6053009131481,0.0544371342533193,0.377982222552839,3.14424887976899e-11,6.64244195685015e-149,9.23521927706331e-05,9818.26789153524,8824.64113921869,20595.8557262983,0.243338716013737
9.193,0.0235215054833637,0.216233199908562,10.6053009131481,0.0544430564828943,0.37802334333423,3.25834978115678e-11,1.15219708551916e-148,9.347972877161e-05,9828.09107019751,8833.36765962138,20618.1235697918,0.243582176439676
9.194,0.0235215054833637,0.216256721414046,10.6053009131481,0.0544489787124693,0.378064464115622,3.37647096983088e-11,1.99746442369556e-148,9.4619945652138e-05,9837.92407695168,8842.10280951475,20640.4154888498,0.243825880447811
9.195,0.0235215054833637,0.216280242919529,10.6053009131481,0.0544549009420443,0.378105584897014,3.49874969524116e-11,3.46086576174928e-148,9.57729724611701e-05,9847.76692163072,8850.8465974323,20662.7315095024,0.244069828281847
9.196,0.0235215054833637,0.216303764425013,10.6053009131481,0.0544608231716193,0.378146705678406,3.6253277356093e-11,5.99299646017247e-148,9.69389394023593e-05,9857.61961407752,8859.59903191604,20685.0716578078,0.244314020185731
